link,like_count,name
https://www.pixiv.net/novel/show.php?id=19315518,135,第10話 RSD駅伝大会 開会式
https://www.pixiv.net/novel/show.php?id=19314720,149,タイキシャトル編
https://www.pixiv.net/novel/show.php?id=19314480,154,トレーナーさんの事が大大大好きなカワカミプリンセスの話
https://www.pixiv.net/novel/show.php?id=19313875,935,トレ「チョコ貰うのを断ったらとんでもない事になった」
https://www.pixiv.net/novel/show.php?id=19313760,109,トレーナーへの甘噛み癖がついたシンコウウインディ
https://www.pixiv.net/novel/show.php?id=19313736,228,おれとミラクルしてくれませんか？
https://www.pixiv.net/novel/show.php?id=19313408,147,チョコ食べた結果べろんべろんになったトレーナー君
https://www.pixiv.net/novel/show.php?id=19312993,357,バレンタインにチョコレートを指につけて舐めさせるサトノダイヤモンド
https://www.pixiv.net/novel/show.php?id=19312849,429,情緒が少しだけ育ったシンコウウインディはキスの味を知りたくなりトレーナーに迫る話
https://www.pixiv.net/novel/show.php?id=19312828,797,担当ウマ娘達にヤンデレ好きだったことを知られてしまったお話
https://www.pixiv.net/novel/show.php?id=19312770,191,ｼﾞｮﾎﾞﾎﾞﾎﾞﾎﾞｫ…♡　トレーナー「…なんの音？」　カフェ「コーヒーを淹れてる音です♡」
https://www.pixiv.net/novel/show.php?id=19311545,144,"子供になったトレーナーをパーマーがあの手この手で""お世話""する話"
https://www.pixiv.net/novel/show.php?id=19310876,718,私は新人ウマ娘のシンボリルドルフ(29)だ。
https://www.pixiv.net/novel/show.php?id=19310205,146,マックちゃん「トレーナーさん！！！私の胸をお揉みなさい！！！」
https://www.pixiv.net/novel/show.php?id=19307589,101,ゴールドシップは差し切れない
https://www.pixiv.net/novel/show.php?id=19307027,703,ドーベルが「ずっと一緒にいられる方法」を大好きな男トレーナーに試しちゃう話
https://www.pixiv.net/novel/show.php?id=19306637,142,ハッピーバレンタインなの♪
https://www.pixiv.net/novel/show.php?id=19306599,106,シンボリルドルフの巫女みこ悲喜こもごも
https://www.pixiv.net/novel/show.php?id=19306476,583,トレーナーで暖を取るサトノダイヤモンド
https://www.pixiv.net/novel/show.php?id=19306431,337,見た前比企谷くん、これがウマ娘の湿度を計れるメガネだ！
https://www.pixiv.net/novel/show.php?id=19306426,462,トレーナーに彼女がいるとわかったのに恋心を捨てられず泣いてしまうコパノリッキー
https://www.pixiv.net/novel/show.php?id=19306350,356,え、これ？本命だよ？
https://www.pixiv.net/novel/show.php?id=19306316,344,アグネスデジタルが本命チョコを義理チョコだと思われて泣いちゃう話
https://www.pixiv.net/novel/show.php?id=19306240,178,ファイン「アイルランドのバレンタインは『指輪』を渡す文化があるんだよっ！」
https://www.pixiv.net/novel/show.php?id=19305992,196,セイウンスカイがバレンタインに冗談で五円チョコをトレーナーに渡したら喜ばれ過ぎて本命を渡せない話。
https://www.pixiv.net/novel/show.php?id=19305737,104,シリウスに堕ちる
https://www.pixiv.net/novel/show.php?id=19305273,345,手作りチョコを失敗してしまったチヨノオーはトレーナーに喜んでもらえないと泣いてしまうお話
https://www.pixiv.net/novel/show.php?id=19304153,267,現担当シンボリルドルフ VS 元カノ駿川たづな
https://www.pixiv.net/novel/show.php?id=19302071,127,義妹達のバレンタインの渡し方
https://www.pixiv.net/novel/show.php?id=19301980,114,ファインの実家に家庭訪問させられるトレーナー
https://www.pixiv.net/novel/show.php?id=19301726,165,子どもは16人欲しいトレーナーと結婚するファインモーション
https://www.pixiv.net/novel/show.php?id=19301666,245,ローレルから愛情たっぷりのチョコを貰う話
https://www.pixiv.net/novel/show.php?id=19299816,134,恐怖のバレンタイン
https://www.pixiv.net/novel/show.php?id=19298841,274,失言したせいでライスに分からせられるトレーナー
https://www.pixiv.net/novel/show.php?id=19298450,269,トレーナーの本心を聞いて我慢できずにパクパクするメジロマックイーン
https://www.pixiv.net/novel/show.php?id=19298274,119,SP隊長「私以外からチョコを貰ったのが許せないのですよ」
https://www.pixiv.net/novel/show.php?id=19298020,140,歩む道は銀色。あなたと、踏みしめて。
https://www.pixiv.net/novel/show.php?id=19297571,149,スカイ「ぶぶーっ！セイちゃんのチョコはありませーん！」T「」
https://www.pixiv.net/novel/show.php?id=19297367,618,トレーナーに密かな恋心を抱く臆病なファインモーションはバレンタインチョコを渡すのを躊躇してしまう話
https://www.pixiv.net/novel/show.php?id=19297356,125,理事長達からチョコを貰う話
https://www.pixiv.net/novel/show.php?id=19297073,105,特別なチョコレートを用意してバレンタインを迎えるアストンマーチャンのお話
https://www.pixiv.net/novel/show.php?id=19297063,323,キタサトチョコフォンデュ
https://www.pixiv.net/novel/show.php?id=19296697,104,新生活のはじまり
https://www.pixiv.net/novel/show.php?id=19296670,266,安居危思
https://www.pixiv.net/novel/show.php?id=19296543,120,「……本命ですよ」「ん？　なんか言ったか？」「いえ、なんでもないです。それよりトレーナーさん。今日は何の映画を見る予定ですか？」「……戸締りはきちんとしてたはずなんだけど」
https://www.pixiv.net/novel/show.php?id=19296520,574,メジロアルダンはバレンタインにトレーナーを癒す。
https://www.pixiv.net/novel/show.php?id=19295988,184,フジ「押し倒していいかな、トレーナーさん」
https://www.pixiv.net/novel/show.php?id=19294493,146,シンボリルドルフと告白
https://www.pixiv.net/novel/show.php?id=19294041,102,ドーベルに催眠アプリを使う話
https://www.pixiv.net/novel/show.php?id=19293486,255,タイシンのぱかプチを抱いて昼寝をしていたら一緒に寝ることになった話
https://www.pixiv.net/novel/show.php?id=19293437,323,こらアヤベ！泣いてもダメ！新しい乾燥機買ったでしょ！
https://www.pixiv.net/novel/show.php?id=19292632,159,トレーナーとタルマエの結婚式の話
https://www.pixiv.net/novel/show.php?id=19292479,168,愛してるゲームでチョコも妻もゲットするトレーナー
https://www.pixiv.net/novel/show.php?id=19292288,101,スーパークリーク編
https://www.pixiv.net/novel/show.php?id=19291449,111,成人したトレーナーの息子から告白されたナイスネイチャさん。
https://www.pixiv.net/novel/show.php?id=19290582,159,三年間共に歩んだ皇帝様に拘束される
https://www.pixiv.net/novel/show.php?id=19290345,435,サトノダイヤモンドにスキンシップ禁止を告げたら大変なことになったお話
https://www.pixiv.net/novel/show.php?id=19290316,107,ヘリオスと甘々ラブラブなバレンタイン
https://www.pixiv.net/novel/show.php?id=19290130,681,恋愛ゲームで遊んでたら妻のフジキセキにぶちギレられたトレーナー
https://www.pixiv.net/novel/show.php?id=19290113,635,押しに弱いダイヤが泥酔トレーナーからガチ告白され結婚の約束をする話
https://www.pixiv.net/novel/show.php?id=19290071,"1,185",トレーナー「有給使うわww」ウマ娘「」
https://www.pixiv.net/novel/show.php?id=19288773,245,発情期のナリタタイシンがトレーナーを襲う話
https://www.pixiv.net/novel/show.php?id=19288538,343,くっついてくるダスカを何とかしたかっただけなのに….
https://www.pixiv.net/novel/show.php?id=19288150,194,温泉旅行の後スイープがすごい甘えてきた話
https://www.pixiv.net/novel/show.php?id=19287674,103,段々ダメになっていくトレーナー
https://www.pixiv.net/novel/show.php?id=19287465,142,ウマ娘の赤ちゃん
https://www.pixiv.net/novel/show.php?id=19286827,596,トレセン学園で尻尾の匂いをトレーナーに嗅がすのが流行した話
https://www.pixiv.net/novel/show.php?id=19286708,176,色々あって心が壊れかけているルドルフ
https://www.pixiv.net/novel/show.php?id=19286563,239,あなたとだから「日本一」、私とだから「日本一」。
https://www.pixiv.net/novel/show.php?id=19286249,"1,146",T「ブライアンって男っぽいよな」ブライアン「は？」
https://www.pixiv.net/novel/show.php?id=19285707,148,お兄ちゃんの部屋から女のヒトが出てきた。
https://www.pixiv.net/novel/show.php?id=19285529,322,「理事長、ケツ見せてください」
https://www.pixiv.net/novel/show.php?id=19284629,155,あるゲームを参考にして全力でトレーナーを墜とすミホノブルボン
https://www.pixiv.net/novel/show.php?id=19284592,134,エイシンフラッシュ編
https://www.pixiv.net/novel/show.php?id=19283521,339,たわけ「エアグルーヴにセクハラしたい」
https://www.pixiv.net/novel/show.php?id=19283059,216,「トレーナーさんは、デジたんのこと、ほんとに大好きですね」
https://www.pixiv.net/novel/show.php?id=19282962,105,鬱になって寝込んでたら家事力USになったタキオンが家に来てた
https://www.pixiv.net/novel/show.php?id=19282263,382,トレ「俺、(ポケモン)トレーナー辞めるから。」
https://www.pixiv.net/novel/show.php?id=19282262,202,アヤベさんの甘え癖は少しずつ悪化している
https://www.pixiv.net/novel/show.php?id=19282127,267,愛の歪んだドーベルが媚薬入りチョコを渡してきた話
https://www.pixiv.net/novel/show.php?id=19282023,"1,241",キタサンブラックにお見合いすることがバレて大変なことになるお話
https://www.pixiv.net/novel/show.php?id=19282010,911,男性恐怖症のメジロドーベルがウマ娘恐怖症のトレーナーと愛し合うお話
https://www.pixiv.net/novel/show.php?id=19281833,639,ブライアン『トレーナーに汗を拭いたタオルを投げたら動かなくなったんだが』
https://www.pixiv.net/novel/show.php?id=19281775,144,SP隊長「私がトレーナーさんを好きになった理由をお話しましょう」
https://www.pixiv.net/novel/show.php?id=19281661,395,朝目が覚めたら何故かトレーナーと結婚してたチヨノオー
https://www.pixiv.net/novel/show.php?id=19281644,909,トレーナーをやめて実家に帰ってきたら何故かシンボリルドルフが付いて来たんだが
https://www.pixiv.net/novel/show.php?id=19281636,320,タキオンがモルモットを振り向かせるために家事ができるように奮闘する話
https://www.pixiv.net/novel/show.php?id=19281609,173,黄金世代5人とスズカと愛妻家5
https://www.pixiv.net/novel/show.php?id=19281152,118,アキュT「モニタリングしようぜ！」　「「え？」」
